Energy,Momentum,Parton,CTEQ6D Value,CTEQ6L1 Value
9,63,0,0.00461511,0.002504
9,64,0,0.00370788,0.00182901
9,65,0,0.00301619,0.00133153
9,66,0,0.00243668,0.000965493
9,67,0,0.00198594,0.000696548
9,68,0,0.00160095,0.000499944
9,69,0,0.00129805,0.00035624
9,70,0,0.00103733,0.000252797
9,71,0,0.000832544,0.000177446
9,72,0,0.000656365,0.000123477
9,73,0,0.000517944,8.50944e-05
9,74,0,0.000399606,5.80197e-05
9,75,0,0.000307887,3.90993e-05
9,76,0,0.000230647,2.60174e-05
9,77,0,0.000172308,1.70812e-05
9,78,0,0.000123566,1.1055e-05
9,79,0,8.7996e-05,7.04543e-06
9,80,0,5.93578e-05,4.44291e-06
9,81,0,3.92343e-05,2.76102e-06
9,82,0,2.38131e-05,1.70327e-06
9,83,0,1.37249e-05,1.05078e-06
9,84,0,6.58493e-06,6.55322e-07
9,85,0,2.54377e-06,4.19516e-07
9,86,0,4.79735e-08,2.7842e-07
9,87,0,0.0,1.92152e-07
9,88,0,0.0,1.36741e-07
9,89,0,0.0,9.77283e-08
9,90,0,0.0,6.76988e-08
9,91,0,0.0,4.33396e-08
9,92,0,0.0,2.39972e-08
9,93,0,0.0,9.53479e-09
9,94,0,3.11511e-10,1.18638e-09
9,95,0,0.0,0.0
10,0,0,6127400.0,8659590.0
10,1,0,4541940.0,6386480.0
10,2,0,3298810.0,4607130.0
10,3,0,2398020.0,3321520.0
10,4,0,1739190.0,2392810.0
10,5,0,1262400.0,1722380.0
10,6,0,914116.0,1238760.0
10,7,0,662452.0,890172.0
10,8,0,478870.0,639103.0
10,9,0,346436.0,458421.0
10,10,0,249971.0,328503.0
10,11,0,180505.0,235169.0
10,12,0,129986.0,168177.0
10,13,0,93675.1,120139.0
10,14,0,67312.1,85725.5
10,15,0,48402.6,61097.8
10,16,0,34699.3,43491.9
10,17,0,24892.2,30919.7
10,18,0,17799.5,21952.4
10,19,0,12735.8,15564.0
10,20,0,9081.78,11018.6
10,21,0,6479.84,7788.77
10,22,0,4606.8,5496.9
10,23,0,3276.96,3872.88
10,24,0,2322.24,2723.87
10,25,0,1646.4,1912.09
10,26,0,1162.51,1339.93
10,27,0,817.139,931.921
10,28,0,574.976,650.53
10,29,0,404.794,453.138
10,30,0,283.705,314.945
10,31,0,198.94,218.4
10,32,0,138.777,151.008
10,33,0,96.8778,104.174
10,34,0,67.3153,71.7057
10,35,0,46.8286,49.2604
10,36,0,32.4221,33.7695
10,37,0,22.4849,23.1109
10,38,0,15.5236,15.7956
10,39,0,10.7438,10.7866
10,40,0,7.40655,7.36428
10,41,0,5.12406,5.03012
10,42,0,3.5337,3.44039
10,43,0,2.44795,2.35686
10,44,0,1.69357,1.62138
10,45,0,1.17892,1.11917
10,46,0,0.819838,0.775987
10,47,0,0.574842,0.540719
10,48,0,0.403096,0.378782
10,49,0,0.285614,0.2668
10,50,0,0.202636,0.188991
10,51,0,0.145574,0.134598
10,52,0,0.105012,0.096541
10,53,0,0.0767194,0.0694259
10,54,0,0.0562758,0.0501915
10,55,0,0.0419388,0.0364207
10,56,0,0.0314119,0.0265075
10,57,0,0.0239108,0.019338
10,58,0,0.01828,0.0141253
10,59,0,0.0142073,0.0103579
10,60,0,0.0110656,0.00757253
10,61,0,0.00876461,0.00554042
10,62,0,0.00694911,0.00404922
10,63,0,0.00558151,0.00295511
10,64,0,0.00446823,0.0021505
10,65,0,0.00361547,0.00156005
10,66,0,0.00290744,0.0011275
10,67,0,0.00235473,0.00081104
10,68,0,0.00188793,0.000580707
10,69,0,0.00151971,0.000413033
10,70,0,0.00120723,0.000292825
10,71,0,0.000961371,0.000205598
10,72,0,0.000752774,0.000143346
10,73,0,0.000589086,9.921e-05
10,74,0,0.000451204,6.8153e-05
10,75,0,0.000344568,4.64802e-05
10,76,0,0.000256169,3.14939e-05
10,77,0,0.000189529,2.12314e-05
10,78,0,0.000134843,1.42683e-05
10,79,0,9.50419e-05,9.58429e-06
10,80,0,6.35901e-05,6.48537e-06
10,81,0,4.16043e-05,4.42002e-06
10,82,0,2.50756e-05,3.05711e-06
10,83,0,1.43515e-05,2.15327e-06
10,84,0,6.92563e-06,1.54536e-06
10,85,0,2.76712e-06,1.1272e-06
10,86,0,2.68322e-07,8.28264e-07
10,87,0,0.0,6.06069e-07
10,88,0,0.0,4.36028e-07
10,89,0,0.0,3.02348e-07
10,90,0,0.0,1.97062e-07
10,91,0,0.0,1.16235e-07
10,92,0,0.0,5.80714e-08
10,93,0,1.63292e-08,2.0559e-08
10,94,0,5.37933e-09,2.59433e-09
10,95,0,0.0,0.0
11,0,0,8666340.0,12491000.0
11,1,0,6410730.0,9188510.0
11,2,0,4644240.0,6607840.0
11,3,0,3366860.0,4748980.0
11,4,0,2435530.0,3410290.0
11,5,0,1762930.0,2446920.0
11,6,0,1273200.0,1754180.0
11,7,0,920068.0,1256430.0
11,8,0,663312.0,899086.0
11,9,0,478488.0,642754.0
11,10,0,344310.0,459045.0
11,11,0,247899.0,327502.0
11,12,0,178021.0,233402.0
11,13,0,127907.0,166152.0
11,14,0,91649.8,118141.0
11,15,0,65701.7,83901.0
11,16,0,46964.5,59508.9
11,17,0,33585.4,42152.2
11,18,0,23944.8,29816.7
11,19,0,17077.9,21060.5
11,20,0,12141.3,14853.4
11,21,0,8634.31,10459.1
11,22,0,6119.47,7352.66
11,23,0,4338.27,5159.85
11,24,0,3064.52,3614.41
11,25,0,2165.03,2526.81
11,26,0,1523.74,1763.37
11,27,0,1067.09,1221.18
11,28,0,748.294,848.795
11,29,0,524.83,588.667
11,30,0,366.52,407.328
11,31,0,255.995,281.188
11,32,0,177.904,193.527
11,33,0,123.671,132.881
11,34,0,85.5872,91.0289
11,35,0,59.2724,62.2319
11,36,0,40.8611,42.4516
11,37,0,28.2003,28.9073
11,38,0,19.3796,19.657
11,39,0,13.3429,13.3546
11,40,0,9.15309,9.07032
11,41,0,6.29764,6.16311
11,42,0,4.32087,4.19329
11,43,0,2.97635,2.85761
11,44,0,2.04866,1.95565
11,45,0,1.41823,1.34292
11,46,0,0.981477,0.926357
11,47,0,0.684609,0.642231
11,48,0,0.477988,0.447647
11,49,0,0.3371,0.313757
11,50,0,0.23829,0.221183
11,51,0,0.170502,0.156776
11,52,0,0.122637,0.111927
11,53,0,0.0892941,0.0801221
11,54,0,0.0653504,0.0576645
11,55,0,0.048566,0.0416589
11,56,0,0.0363046,0.0301885
11,57,0,0.0275627,0.0219302
11,58,0,0.0210294,0.0159515
11,59,0,0.0162999,0.0116494
11,60,0,0.0126668,0.00848239
11,61,0,0.00999744,0.00618174
11,62,0,0.00790216,0.00450061
11,63,0,0.00631887,0.00327234
11,64,0,0.00503886,0.00237284
11,65,0,0.00405534,0.00171548
11,66,0,0.0032454,0.00123589
11,67,0,0.00261189,0.000886435
11,68,0,0.00208231,0.000633117
11,69,0,0.00166419,0.000449405
11,70,0,0.0013139,0.000318194
11,71,0,0.00103824,0.000223317
11,72,0,0.000807307,0.000155828
11,73,0,0.000626535,0.000108114
11,74,0,0.000476311,7.46154e-05
11,75,0,0.000360509,5.12712e-05
11,76,0,0.000265887,3.51319e-05
11,77,0,0.000194783,2.40605e-05
11,78,0,0.000137393,1.65169e-05
11,79,0,9.57878e-05,1.1402e-05
11,80,0,6.34831e-05,7.97324e-06
11,81,0,4.10445e-05,5.64189e-06
11,82,0,2.44844e-05,4.0586e-06
11,83,0,1.38438e-05,2.96734e-06
11,84,0,6.63536e-06,2.19781e-06
11,85,0,2.65402e-06,1.63951e-06
11,86,0,3.32672e-07,1.21969e-06
11,87,0,0.0,8.94494e-07
11,88,0,0.0,6.39167e-07
11,89,0,0.0,4.36816e-07
11,90,0,0.0,2.78704e-07
11,91,0,0.0,1.59889e-07
11,92,0,1.58947e-08,7.69759e-08
11,93,0,3.0116e-08,2.60228e-08
11,94,0,7.65405e-09,3.30183e-09
11,95,0,0.0,0.0
12,0,0,11760800.0,17221700.0
12,1,0,8681460.0,12636100.0
12,2,0,6272870.0,9058820.0
12,3,0,4535010.0,6490050.0
12,4,0,3271880.0,4645810.0
12,5,0,2361680.0,3322770.0
12,6,0,1701030.0,2374380.0
12,7,0,1225730.0,1695120.0
12,8,0,881258.0,1209010.0
12,9,0,633858.0,861451.0
12,10,0,454842.0,613171.0
12,11,0,326509.0,435980.0
12,12,0,233808.0,309647.0
12,13,0,167482.0,219666.0
12,14,0,119660.0,155646.0
12,15,0,85516.4,110145.0
12,16,0,60947.9,77843.4
12,17,0,43447.7,54939.6
12,18,0,30882.7,38719.6
12,19,0,21955.0,27247.5
12,20,0,15560.4,19144.7
12,21,0,11029.1,13429.5
12,22,0,7792.03,9404.45
12,23,0,5505.15,6573.91
12,24,0,3876.11,4586.66
12,25,0,2728.7,3193.52
12,26,0,1914.06,2219.55
12,27,0,1335.43,1530.61
12,28,0,933.2,1059.39
12,29,0,652.029,731.579
12,30,0,453.69,504.011
12,31,0,315.615,346.39
12,32,0,218.494,237.326
12,33,0,151.245,162.207
12,34,0,104.243,110.6
12,35,0,71.8676,75.2535
12,36,0,49.3284,51.0871
12,37,0,33.8799,34.6177
12,38,0,23.1747,23.4235
12,39,0,15.874,15.8339
12,40,0,10.8361,10.6999
12,41,0,7.41549,7.23347
12,42,0,5.0622,4.8965
12,43,0,3.46783,3.31982
12,44,0,2.37507,2.26047
12,45,0,1.63542,1.54442
12,46,0,1.12644,1.06004
12,47,0,0.78181,0.731292
12,48,0,0.543553,0.507247
12,49,0,0.381633,0.35383
12,50,0,0.26881,0.248264
12,51,0,0.191603,0.175158
12,52,0,0.137421,0.124487
12,53,0,0.0997347,0.0887167
12,54,0,0.0728232,0.0635719
12,55,0,0.0539711,0.0457302
12,56,0,0.0402619,0.0329996
12,57,0,0.0304854,0.023874
12,58,0,0.0232081,0.0172949
12,59,0,0.0179378,0.0125808
12,60,0,0.0139044,0.00912487
12,61,0,0.010934,0.00662478
12,62,0,0.00861345,0.00480536
12,63,0,0.00685646,0.00348143
12,64,0,0.00544494,0.00251576
12,65,0,0.00435845,0.00181284
12,66,0,0.00347045,0.00130203
12,67,0,0.00277549,0.000931237
12,68,0,0.00219999,0.000663492
12,69,0,0.00174585,0.000470008
12,70,0,0.00136981,0.000332302
12,71,0,0.00107421,0.000233057
12,72,0,0.000829451,0.000162674
12,73,0,0.000638501,0.000113046
12,74,0,0.00048178,7.82758e-05
12,75,0,0.000361472,5.40766e-05
12,76,0,0.00026446,3.73497e-05
12,77,0,0.000191864,2.58586e-05
12,78,0,0.000134157,1.80027e-05
12,79,0,9.25253e-05,1.26415e-05
12,80,0,6.0725e-05,9.0111e-06
12,81,0,3.87931e-05,6.50583e-06
12,82,0,2.2888e-05,4.77021e-06
12,83,0,1.27734e-05,3.54419e-06
12,84,0,6.0641e-06,2.65574e-06
12,85,0,2.41294e-06,1.99331e-06
12,86,0,3.46552e-07,1.48412e-06
12,87,0,0.0,1.08382e-06
12,88,0,0.0,7.67727e-07
12,89,0,0.0,5.18004e-07
12,90,0,0.0,3.2501e-07
12,91,0,0.0,1.82548e-07
12,92,0,4.43653e-08,8.54494e-08
12,93,0,3.56426e-08,2.78983e-08
12,94,0,8.33435e-09,3.5543e-09
12,95,0,0.0,0.0
13,0,0,15503900.0,22982200.0
13,1,0,11420000.0,16819800.0
13,2,0,8229750.0,12020800.0
13,3,0,5933200.0,8585240.0
13,4,0,4269130.0,6126280.0
13,5,0,3072780.0,4367710.0
13,6,0,2207170.0,3111070.0
13,7,0,1585860.0,2213860.0
13,8,0,1137010.0,1573850.0
13,9,0,815415.0,1117710.0
13,10,0,583469.0,792922.0
13,11,0,417593.0,561892.0
13,12,0,298170.0,397719.0
13,13,0,212935.0,281178.0
13,14,0,151687.0,198539.0
13,15,0,108067.0,140007.0
13,16,0,76789.3,98597.7
13,17,0,54566.2,69338.1
13,18,0,38666.9,48690.2
13,19,0,27399.3,34138.3
13,20,0,19358.0,23897.4
13,21,0,13675.0,16700.4
13,22,0,9630.22,11650.5
13,23,0,6780.43,8112.5
13,24,0,4758.17,5638.0
13,25,0,3337.68,3909.88
13,26,0,2333.29,2706.51
13,27,0,1621.81,1858.69
13,28,0,1129.3,1281.14
13,29,0,786.02,880.993
13,30,0,544.896,604.355
13,31,0,377.542,413.549
13,32,0,260.346,282.087
13,33,0,179.451,191.934
13,34,0,123.174,130.272
13,35,0,84.5368,88.2279
13,36,0,57.7704,59.6131
13,37,0,39.488,40.2024
13,38,0,26.8854,27.071
13,39,0,18.3225,18.2102
13,40,0,12.4467,12.2451
13,41,0,8.4728,8.23708
13,42,0,5.75524,5.54822
13,43,0,3.92152,3.74301
13,44,0,2.67269,2.53605
13,45,0,1.83086,1.72421
13,46,0,1.25525,1.1777
13,47,0,0.867041,0.808559
13,48,0,0.60034,0.558188
13,49,0,0.419703,0.387551
13,50,0,0.294601,0.270683
13,51,0,0.209214,0.190117
13,52,0,0.149629,0.134527
13,53,0,0.108254,0.0954565
13,54,0,0.0788588,0.0681119
13,55,0,0.0582846,0.0487924
13,56,0,0.0433849,0.0350658
13,57,0,0.0327602,0.0252679
13,58,0,0.0248804,0.0182326
13,59,0,0.0191738,0.0132124
13,60,0,0.0148211,0.00954687
13,61,0,0.0116108,0.00690578
13,62,0,0.0091138,0.00499133
13,63,0,0.0072213,0.00360369
13,64,0,0.00570982,0.00259546
13,65,0,0.00454561,0.00186436
13,66,0,0.00360081,0.00133505
13,67,0,0.00286181,0.000952256
13,68,0,0.00225518,0.000676856
13,69,0,0.00177728,0.000478512
13,70,0,0.00138578,0.000337817
13,71,0,0.00107868,0.000236732
13,72,0,0.000827128,0.000165248
13,73,0,0.000631685,0.000114967
13,74,0,0.000473117,7.98066e-05
13,75,0,0.00035197,5.53645e-05
13,76,0,0.00025547,3.84726e-05
13,77,0,0.000183609,2.68528e-05
13,78,0,0.000127286,1.88859e-05
13,79,0,8.68773e-05,1.34185e-05
13,80,0,5.64779e-05,9.6849e-06
13,81,0,3.56691e-05,7.0781e-06
13,82,0,2.08245e-05,5.24494e-06
13,83,0,1.14831e-05,3.92753e-06
13,84,0,5.40791e-06,2.95594e-06
13,85,0,2.14961e-06,2.21987e-06
13,86,0,3.56033e-07,1.64794e-06
13,87,0,0.0,1.19591e-06
13,88,0,0.0,8.39267e-07
13,89,0,0.0,5.59388e-07
13,90,0,0.0,3.45645e-07
13,91,0,2.90285e-08,1.9048e-07
13,92,0,5.95769e-08,8.69611e-08
13,93,0,3.64112e-08,2.75451e-08
13,94,0,8.13689e-09,3.52189e-09
13,95,0,0.0,0.0
14,0,0,19999000.0,29909500.0
14,1,0,14699000.0,21834600.0
14,2,0,10564300.0,15556800.0
14,3,0,7594910.0,11076300.0
14,4,0,5449910.0,7879180.0
14,5,0,3911490.0,5599750.0
14,6,0,2801830.0,3975970.0
14,7,0,2007290.0,2820270.0
14,8,0,1435120.0,1998460.0
14,9,0,1026160.0,1414620.0
14,10,0,732164.0,1000260.0
14,11,0,522437.0,706459.0
14,12,0,371943.0,498368.0
14,13,0,264803.0,351139.0
14,14,0,188074.0,247089.0
14,15,0,133571.0,173640.0
14,16,0,94623.2,121856.0
14,17,0,67023.3,85391.0
14,18,0,47346.8,59748.3
14,19,0,33439.7,41740.0
14,20,0,23550.5,29111.8
14,21,0,16580.7,20269.0
14,22,0,11638.3,14087.0
14,23,0,8165.9,9771.83
14,24,0,5711.14,6765.02
14,25,0,3991.74,4673.07
14,26,0,2780.91,3222.03
14,27,0,1925.64,2203.71
14,28,0,1336.04,1512.78
14,29,0,926.335,1035.99
14,30,0,639.758,707.702
14,31,0,441.485,482.207
14,32,0,303.24,327.495
14,33,0,208.129,221.85
14,34,0,142.265,149.905
14,35,0,97.202,101.064
14,36,0,66.1342,67.9723
14,37,0,44.99,45.6261
14,38,0,30.49,30.5783
14,39,0,20.6752,20.4715
14,40,0,13.9774,13.6996
14,41,0,9.46562,9.17098
14,42,0,6.39821,6.14741
14,43,0,4.33696,4.12716
14,44,0,2.94172,2.78289
14,45,0,2.00508,1.88299
14,46,0,1.36854,1.28007
14,47,0,0.940929,0.874733
14,48,0,0.648901,0.601088
14,49,0,0.45179,0.415445
14,50,0,0.316048,0.288875
14,51,0,0.223649,0.202006
14,52,0,0.159506,0.14233
14,53,0,0.115046,0.100568
14,54,0,0.0836067,0.0714637
14,55,0,0.0616246,0.0509866
14,56,0,0.0457657,0.0364975
14,57,0,0.0344608,0.026198
14,58,0,0.0261051,0.0188315
14,59,0,0.0200558,0.0135959
14,60,0,0.0154565,0.00978814
14,61,0,0.0120614,0.00705519
14,62,0,0.00943174,0.00508171
14,63,0,0.00743825,0.0036567
14,64,0,0.00585497,0.00262518
14,65,0,0.00463575,0.00187994
14,66,0,0.00365295,0.00134235
14,67,0,0.00288533,0.000954939
14,68,0,0.00226041,0.000677199
14,69,0,0.00176932,0.000477815
14,70,0,0.00137102,0.000336832
14,71,0,0.00105947,0.000235838
14,72,0,0.000806852,0.00016461
14,73,0,0.00061148,0.000114623
14,74,0,0.000454667,7.97298e-05
14,75,0,0.000335484,5.54992e-05
14,76,0,0.000241624,3.87551e-05
14,77,0,0.000172103,2.72227e-05
14,78,0,0.000118324,1.92948e-05
14,79,0,7.99678e-05,1.38268e-05
14,80,0,5.15208e-05,1.00658e-05
14,81,0,3.21971e-05,7.41427e-06
14,82,0,1.86224e-05,5.52769e-06
14,83,0,1.01673e-05,4.15457e-06
14,84,0,4.76822e-06,3.12968e-06
14,85,0,1.91092e-06,2.34556e-06
14,86,0,3.76092e-07,1.73314e-06
14,87,0,0.0,1.2487e-06
14,88,0,0.0,8.6797e-07
14,89,0,0.0,5.71634e-07
14,90,0,0.0,3.48082e-07
14,91,0,6.15119e-08,1.88395e-07
14,92,0,6.59498e-08,8.40171e-08
14,93,0,3.45597e-08,2.58876e-08
14,94,0,7.48967e-09,3.32095e-09
14,95,0,0.0,0.0
15,0,0,25359200.0,38146400.0
15,1,0,18597700.0,27778600.0
15,2,0,13330100.0,19731700.0
15,3,0,9556310.0,14005800.0
15,4,0,6838500.0,9932350.0
15,5,0,4894040.0,7036980.0
15,6,0,3495840.0,4980760.0
15,7,0,2497190.0,3521810.0
15,8,0,1780290.0,2487600.0
15,9,0,1269200.0,1755190.0
15,10,0,902949.0,1237030.0
15,11,0,642351.0,870814.0
15,12,0,455966.0,612275.0
15,13,0,323621.0,429951.0
15,14,0,229158.0,301525.0
15,15,0,162236.0,211170.0
15,16,0,114577.0,147682.0
15,17,0,80895.1,103128.0
15,18,0,56966.8,71904.5
15,19,0,40101.3,50053.3
15,20,0,28151.3,34784.0
15,21,0,19752.7,24130.0
15,22,0,13819.1,16708.4
15,23,0,9662.23,11546.9
15,24,0,6734.66,7963.61
15,25,0,4690.12,5479.81
15,26,0,3256.07,3763.6
15,27,0,2246.1,2563.82
15,28,0,1552.73,1752.96
15,29,0,1072.42,1195.61
15,30,0,737.847,813.387
15,31,0,507.12,551.905
15,32,0,346.943,373.242
15,33,0,237.115,251.752
15,34,0,161.404,169.366
15,35,0,109.786,113.679
15,36,0,74.3689,76.1128
15,37,0,50.3538,50.8578
15,38,0,33.9683,33.9276
15,39,0,22.9207,22.6082
15,40,0,15.4217,15.0586
15,41,0,10.3909,10.0333
15,42,0,6.98993,6.6937
15,43,0,4.71406,4.47272
15,44,0,3.18259,3.00177
15,45,0,2.15876,2.02163
15,46,0,1.46699,1.36797
15,47,0,1.00412,0.930545
15,48,0,0.68979,0.636568
15,49,0,0.478354,0.438023
15,50,0,0.33352,0.303256
15,51,0,0.235201,0.211157
15,52,0,0.167279,0.14816
15,53,0,0.120288,0.104258
15,54,0,0.0872036,0.0737887
15,55,0,0.0640983,0.0524384
15,56,0,0.0474879,0.037392
15,57,0,0.0356544,0.0267391
15,58,0,0.0269359,0.0191491
15,59,0,0.0206282,0.0137755
15,60,0,0.015847,0.00988226
15,61,0,0.0123168,0.0070985
15,62,0,0.00959356,0.00509578
15,63,0,0.00753007,0.00365495
15,64,0,0.00589996,0.00261575
15,65,0,0.00464592,0.00186763
15,66,0,0.00364156,0.00132986
15,67,0,0.0028588,0.000943641
15,68,0,0.00222654,0.000667691
15,69,0,0.00173124,0.000470207
15,70,0,0.00133327,0.000330992
15,71,0,0.00102305,0.000231544
15,72,0,0.000773892,0.000161585
15,73,0,0.000582151,0.000112594
15,74,0,0.000429803,7.84522e-05
15,75,0,0.00031465,5.47657e-05
15,76,0,0.000224925,3.83979e-05
15,77,0,0.000158845,2.71111e-05
15,78,0,0.000108348,1.93326e-05
15,79,0,7.25547e-05,1.39433e-05
15,80,0,4.63589e-05,1.02127e-05
15,81,0,2.86997e-05,7.56106e-06
15,82,0,1.64707e-05,5.65648e-06
15,83,0,8.92783e-06,4.25684e-06
15,84,0,4.1905e-06,3.20333e-06
15,85,0,1.71192e-06,2.39247e-06
15,86,0,4.07077e-07,1.75793e-06
15,87,0,0.0,1.25684e-06
15,88,0,0.0,8.65194e-07
15,89,0,0.0,5.63109e-07
15,90,0,3.59336e-08,3.38039e-07
15,91,0,8.07785e-08,1.79791e-07
15,92,0,6.65904e-08,7.84003e-08
15,93,0,3.13925e-08,2.35429e-08
15,94,0,6.646e-09,3.02969e-09
15,95,0,0.0,0.0
16,0,0,31707800.0,47840000.0
16,1,0,23202200.0,34752500.0
16,2,0,16584900.0,24611400.0
16,3,0,11856100.0,17416700.0
16,4,0,8460720.0,12313600.0
16,5,0,6037570.0,8697310.0
16,6,0,4300530.0,6136880.0
16,7,0,3063020.0,4325720.0
16,8,0,2177430.0,3045810.0
16,9,0,1547690.0,2142210.0
16,10,0,1097870.0,1504950.0
16,11,0,778643.0,1055990.0
16,12,0,551068.0,740046.0
16,13,0,389908.0,517959.0
16,14,0,275259.0,362035.0
16,15,0,194258.0,252695.0
16,16,0,136767.0,176121.0
16,17,0,96249.8,122565.0
16,18,0,67565.2,85159.9
16,19,0,47404.4,59072.4
16,20,0,33170.3,40906.1
16,21,0,23195.2,28275.1
16,22,0,16173.6,19507.5
16,23,0,11268.9,13431.7
16,24,0,7827.61,9229.0
16,25,0,5431.53,6326.47
16,26,0,3757.54,4328.53
16,27,0,2582.18,2937.08
16,28,0,1778.54,2000.31
16,29,0,1223.63,1358.9
16,30,0,838.685,920.746
16,31,0,574.104,622.198
16,32,0,391.209,419.031
16,33,0,266.238,281.445
16,34,0,180.473,188.533
16,35,0,122.213,125.995
16,36,0,82.4259,83.9888
16,37,0,55.5493,55.8709
16,38,0,37.3025,37.1042
16,39,0,25.0487,24.6128
16,40,0,16.7744,16.3189
16,41,0,11.2465,10.8229
16,42,0,7.52979,7.18733
16,43,0,5.05313,4.78046
16,44,0,3.39593,3.19364
16,45,0,2.29267,2.14108
16,46,0,1.55135,1.44229
16,47,0,1.05728,0.976738
16,48,0,0.723554,0.665241
16,49,0,0.499842,0.455781
16,50,0,0.347365,0.314218
16,51,0,0.244144,0.21788
16,52,0,0.173158,0.152258
16,53,0,0.124144,0.106714
16,54,0,0.0897752,0.0752313
16,55,0,0.065804,0.0532586
16,56,0,0.0486285,0.0378343
16,57,0,0.0364023,0.0269563
16,58,0,0.0274224,0.0192347
16,59,0,0.0209316,0.0137887
16,60,0,0.0160263,0.00985757
16,61,0,0.0124054,0.00705702
16,62,0,0.00962334,0.00504949
16,63,0,0.00751743,0.00361035
16,64,0,0.00586246,0.00257601
16,65,0,0.0045913,0.00183396
16,66,0,0.0035796,0.00130236
16,67,0,0.00279325,0.000921838
16,68,0,0.00216286,0.000650847
16,69,0,0.00167082,0.000457493
16,70,0,0.00127893,0.000321588
16,71,0,0.000974642,0.000224767
16,72,0,0.000732441,0.000156819
16,73,0,0.000547021,0.000109334
16,74,0,0.0004011,7.62918e-05
16,75,0,0.000291427,5.33875e-05
16,76,0,0.000206828,3.75595e-05
16,77,0,0.000144888,2.6632e-05
16,78,0,9.80929e-05,1.90833e-05
16,79,0,6.51312e-05,1.38311e-05
16,80,0,4.13058e-05,1.01748e-05
16,81,0,2.53635e-05,7.55773e-06
16,82,0,1.44693e-05,5.66339e-06
16,83,0,7.80989e-06,4.26094e-06
16,84,0,3.68894e-06,3.19907e-06
16,85,0,1.55201e-06,2.37893e-06
16,86,0,4.43781e-07,1.73724e-06
16,87,0,7.08969e-08,1.23215e-06
16,88,0,0.0,8.3995e-07
16,89,0,2.95863e-08,5.40309e-07
16,90,0,7.44383e-08,3.1984e-07
16,91,0,9.03039e-08,1.67228e-07
16,92,0,6.36792e-08,7.1355e-08
16,93,0,2.76963e-08,2.09136e-08
16,94,0,5.75258e-09,2.69947e-09
16,95,0,0.0,0.0
17,0,0,39177300.0,59141100.0
17,1,0,28604400.0,42858900.0
17,2,0,20390300.0,30262500.0
17,3,0,14535100.0,21352100.0
17,4,0,10343700.0,15050700.0
17,5,0,7359980.0,10598300.0
17,6,0,5227640.0,7455440.0
17,7,0,3712420.0,5238970.0
17,8,0,2631480.0,3677390.0
17,9,0,1864840.0,2578320.0
17,10,0,1318960.0,1805600.0
17,11,0,932602.0,1262910.0
17,12,0,658057.0,882206.0
17,13,0,464162.0,615450.0
17,14,0,326681.0,428765.0
17,15,0,229816.0,298280.0
17,16,0,161298.0,207197.0
17,17,0,113146.0,143703.0
17,18,0,79173.3,99506.3
17,19,0,55364.4,68785.6
17,20,0,38613.9,47466.0
17,21,0,26909.9,32693.5
17,22,0,18701.0,22475.4
17,23,0,12984.3,15419.3
17,24,0,8988.08,10555.9
17,25,0,6214.17,7209.1
17,26,0,4283.8,4913.95
17,27,0,2932.64,3321.47
17,28,0,2012.53,2253.4
17,29,0,1379.27,1524.87
17,30,0,941.762,1029.12
17,31,0,642.074,692.649
17,32,0,435.787,464.58
17,33,0,295.33,310.751
17,34,0,199.362,207.294
17,35,0,134.411,137.946
17,36,0,90.2598,91.56
17,37,0,60.5493,60.6427
17,38,0,40.477,40.0963
17,39,0,27.0511,26.4796
17,40,0,18.0317,17.4782
17,41,0,12.0309,11.5398
17,42,0,8.01772,7.62904
17,43,0,5.35476,5.05146
17,44,0,3.58259,3.35964
17,45,0,2.40767,2.24239
17,46,0,1.62239,1.50391
17,47,0,1.10108,1.01405
17,48,0,0.75073,0.687704
17,49,0,0.516682,0.469191
17,50,0,0.357915,0.32213
17,51,0,0.250734,0.22246
17,52,0,0.177339,0.154844
17,53,0,0.126765,0.108103
17,54,0,0.0914367,0.07592
17,55,0,0.0668318,0.0535451
17,56,0,0.049258,0.0378985
17,57,0,0.036761,0.0269055
17,58,0,0.02761,0.0191307
17,59,0,0.0210033,0.0136673
17,60,0,0.0160252,0.00973787
17,61,0,0.0123531,0.00694853
17,62,0,0.00954297,0.00495606
17,63,0,0.00741892,0.00353266
17,64,0,0.0057582,0.00251315
17,65,0,0.00448529,0.00178418
17,66,0,0.00347834,0.00126368
17,67,0,0.00269814,0.000892304
17,68,0,0.00207721,0.000628661
17,69,0,0.00159449,0.000441099
17,70,0,0.00121323,0.000309636
17,71,0,0.000918423,0.000216222
17,72,0,0.000685783,0.000150817
17,73,0,0.000508631,0.000105197
17,74,0,0.000370481,7.34975e-05
17,75,0,0.000267242,5.15406e-05
17,76,0,0.00018836,3.63656e-05
17,77,0,0.000130948,2.58768e-05
17,78,0,8.80396e-05,1.86146e-05
17,79,0,5.80032e-05,1.35421e-05
17,80,0,3.65435e-05,9.99292e-06
17,81,0,2.22862e-05,7.43715e-06
17,82,0,1.26621e-05,5.57538e-06
17,83,0,6.82649e-06,4.18919e-06
17,84,0,3.26162e-06,3.13537e-06
17,85,0,1.42413e-06,2.32008e-06
17,86,0,4.80059e-07,1.68322e-06
17,87,0,1.54096e-07,1.1841e-06
17,88,0,5.78677e-08,7.99314e-07
17,89,0,8.30263e-08,5.08217e-07
